Date,Exchange_Rate_GBP_USD,FTSE100_Index,Inflation_Rate,Interest_Rate,GDP_Growth,Unemployment_Rate,CPI
2021-08-25,1.3725517988204956,7150.10009765625,2.51837109614213,0.07,1.6866455181,4.461702,112.1
2021-08-26,1.3766520023345947,7125.0,2.51837109614213,0.07,1.6866455181,4.461702,112.1
2021-08-27,1.3702384233474731,7148.0,2.51837109614213,0.07,1.6866455181,4.461702,112.1
2021-08-28,1.3702384233474731,7148.0,2.51837109614213,0.07,1.6866455181,4.461702,112.1
2021-08-29,1.3702384233474731,7148.0,2.51837109614213,0.07,1.6866455181,4.461702,112.1
2021-08-30,1.3762996196746826,7148.0,2.51837109614213,0.07,1.6866455181,4.461702,112.1
2021-08-31,1.376045823097229,7119.7001953125,2.51837109614213,0.07,1.6866455181,4.461702,112.1
2021-09-01,1.3753398656845093,7149.7998046875,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-02,1.3771638870239258,7163.89990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-03,1.383680820465088,7138.39990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-04,1.383680820465088,7138.39990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-05,1.383680820465088,7138.39990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-06,1.3859245777130127,7187.2001953125,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-07,1.3839489221572876,7149.39990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-08,1.3779798746109009,7095.5,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-09,1.3767657279968262,7024.2001953125,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-10,1.3839681148529053,7029.2001953125,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-11,1.3839681148529053,7029.2001953125,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-12,1.3839681148529053,7029.2001953125,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-13,1.3840830326080322,7068.39990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-14,1.3838149309158325,7034.10009765625,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-15,1.381024718284607,7016.5,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-16,1.3848881721496582,7027.5,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-17,1.3797005414962769,6963.60009765625,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-18,1.3797005414962769,6963.60009765625,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-19,1.3797005414962769,6963.60009765625,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-20,1.3729662895202637,6903.89990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-21,1.366269588470459,6981.0,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-22,1.3657469749450684,7083.39990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-23,1.3617113828659058,7078.39990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-24,1.3722503185272217,7051.5,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-25,1.3722503185272217,7051.5,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-26,1.3722503185272217,7051.5,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-27,1.3669044971466064,7063.39990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-28,1.3701633214950562,7028.10009765625,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-29,1.354224443435669,7108.2001953125,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-09-30,1.3426424264907837,7086.39990234375,2.51837109614213,0.07,1.6866455181,4.461702,112.4
2021-10-01,1.346982717514038,7027.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-02,1.346982717514038,7027.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-03,1.346982717514038,7027.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-04,1.3570915460586548,7011.0,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-05,1.3607479333877563,7077.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-06,1.3627691268920898,6995.89990234375,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-07,1.3592127561569214,7078.0,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-08,1.3620266914367676,7095.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-09,1.3620266914367676,7095.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-10,1.3620266914367676,7095.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-11,1.361655831336975,7146.89990234375,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-12,1.3590649366378784,7130.2001953125,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-13,1.3578838109970093,7141.7998046875,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-14,1.366923213005066,7207.7001953125,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-15,1.3668859004974365,7234.0,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-16,1.3668859004974365,7234.0,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-17,1.3668859004974365,7234.0,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-18,1.376159429550171,7203.7998046875,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-19,1.373645305633545,7217.5,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-20,1.3793197870254517,7223.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-21,1.3822999000549316,7190.2998046875,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-22,1.379120111465454,7204.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-23,1.379120111465454,7204.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-24,1.379120111465454,7204.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-25,1.3762730360031128,7222.7998046875,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-26,1.37644362449646,7277.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-27,1.3766140937805176,7253.2998046875,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-28,1.3732868432998657,7249.5,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-29,1.380071759223938,7237.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-30,1.380071759223938,7237.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-10-31,1.380071759223938,7237.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,113.4
2021-11-01,1.36832594871521,7288.60009765625,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-02,1.365541934967041,7274.7998046875,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-03,1.3617392778396606,7248.89990234375,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-04,1.3694878816604614,7279.89990234375,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-05,1.3508602380752563,7304.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-06,1.3508602380752563,7304.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-07,1.3508602380752563,7304.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-08,1.349127173423767,7300.39990234375,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-09,1.3564507961273193,7274.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-10,1.3560001850128174,7340.2001953125,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-11,1.3412736654281616,7384.2001953125,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-12,1.3366482257843018,7347.89990234375,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-13,1.3366482257843018,7347.89990234375,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-14,1.3366482257843018,7347.89990234375,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-15,1.341705560684204,7351.89990234375,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-16,1.3408420085906982,7327.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-17,1.3424620628356934,7291.2001953125,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-18,1.34916353225708,7256.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-19,1.3499648571014404,7223.60009765625,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-20,1.3499648571014404,7223.60009765625,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-21,1.3499648571014404,7223.60009765625,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-22,1.3434540033340454,7255.5,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-23,1.3397642374038696,7266.7001953125,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-24,1.337595820426941,7286.2998046875,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-25,1.333066701889038,7310.39990234375,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-26,1.331416130065918,7044.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-27,1.331416130065918,7044.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-28,1.331416130065918,7044.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-29,1.334098219871521,7110.0,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-11-30,1.3315047025680542,7059.5,2.51837109614213,0.13,1.3776485546,4.249292,114.1
2021-12-01,1.3295927047729492,7168.7001953125,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-02,1.3280000686645508,7129.2001953125,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-03,1.3299994468688965,7122.2998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-04,1.3299994468688965,7122.2998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-05,1.3299994468688965,7122.2998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-06,1.3237318992614746,7232.2998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-07,1.326435923576355,7339.89990234375,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-08,1.3246086835861206,7337.39990234375,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-09,1.3210039138793945,7321.2998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-10,1.3224014043807983,7291.7998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-11,1.3224014043807983,7291.7998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-12,1.3224014043807983,7291.7998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-13,1.3257148265838623,7231.39990234375,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-14,1.3213530778884888,7218.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-15,1.323050618171692,7170.7998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-16,1.3263126611709595,7260.60009765625,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-17,1.3323739767074585,7269.89990234375,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-18,1.3323739767074585,7269.89990234375,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-19,1.3323739767074585,7269.89990234375,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-20,1.3229438066482544,7198.0,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-21,1.3210004568099976,7297.39990234375,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-22,1.3269639015197754,7341.7001953125,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-23,1.3352025747299194,7373.2998046875,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-24,1.3406623601913452,7372.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-25,1.3406623601913452,7372.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-26,1.3406623601913452,7372.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-27,1.3404303789138794,7372.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-28,1.344266653060913,7372.10009765625,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-29,1.3433277606964111,7420.7001953125,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-30,1.349879264831543,7403.0,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2021-12-31,1.349837303161621,7384.5,2.51837109614213,0.16,1.3776485546,4.249292,114.7
2022-01-01,1.349837303161621,7384.5,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-02,1.349837303161621,7384.5,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-03,1.3522284030914307,7384.5,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-04,1.3483266830444336,7505.2001953125,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-05,1.353143334388733,7516.89990234375,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-06,1.3555645942687988,7450.39990234375,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-07,1.353363037109375,7485.2998046875,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-08,1.353363037109375,7485.2998046875,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-09,1.353363037109375,7485.2998046875,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-10,1.3592311143875122,7445.2998046875,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-11,1.3580313920974731,7491.39990234375,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-12,1.3633265495300293,7551.7001953125,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-13,1.3709993362426758,7563.89990234375,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-14,1.3713659048080444,7543.0,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-15,1.3713659048080444,7543.0,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-16,1.3713659048080444,7543.0,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-17,1.367353081703186,7611.2001953125,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-18,1.364800214767456,7563.60009765625,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-19,1.3600261211395264,7589.7001953125,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-20,1.3608589172363281,7585.0,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-21,1.359767198562622,7494.10009765625,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-22,1.359767198562622,7494.10009765625,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-23,1.359767198562622,7494.10009765625,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-24,1.3555830717086792,7297.2001953125,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-25,1.3489269018173218,7371.5,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-26,1.3510775566101074,7469.7998046875,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-27,1.3468012809753418,7554.2998046875,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-28,1.3388315439224243,7466.10009765625,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-29,1.3388315439224243,7466.10009765625,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-30,1.3388315439224243,7466.10009765625,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-01-31,1.3403388261795044,7464.39990234375,7.92204883147902,0.53,1.0133495081,3.865162,114.6
2022-02-01,1.3445378541946411,7535.7998046875,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-02,1.352539300918579,7583.0,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-03,1.3565024137496948,7528.7998046875,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-04,1.359841227531433,7516.39990234375,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-05,1.359841227531433,7516.39990234375,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-06,1.359841227531433,7516.39990234375,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-07,1.3533447980880737,7573.5,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-08,1.353780746459961,7567.10009765625,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-09,1.3547565937042236,7643.39990234375,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-10,1.3533265590667725,7672.39990234375,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-11,1.3551788330078125,7661.0,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-12,1.3551788330078125,7661.0,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-13,1.3551788330078125,7661.0,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-14,1.3569625616073608,7531.60009765625,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-15,1.3532898426055908,7608.89990234375,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-16,1.3541145324707031,7603.7998046875,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-17,1.3584926128387451,7537.39990234375,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-18,1.3618782758712769,7513.60009765625,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-19,1.3618782758712769,7513.60009765625,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-20,1.3618782758712769,7513.60009765625,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-21,1.359342098236084,7484.2998046875,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-22,1.3596007823944092,7494.2001953125,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-23,1.3589357137680054,7498.2001953125,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-24,1.3545730113983154,7207.0,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-25,1.337327480316162,7489.5,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-26,1.337327480316162,7489.5,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-27,1.337327480316162,7489.5,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-02-28,1.337327480316162,7458.2998046875,7.92204883147902,0.81,1.0133495081,3.865162,115.4
2022-03-01,1.3422818183898926,7330.2001953125,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-02,1.3335111141204834,7429.60009765625,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-03,1.33969247341156,7238.89990234375,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-04,1.3350956439971924,6987.10009765625,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-05,1.3350956439971924,6987.10009765625,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-06,1.3350956439971924,6987.10009765625,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-07,1.3212482929229736,6959.5,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-08,1.3112295866012573,6964.10009765625,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-09,1.3099292516708374,7190.7001953125,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-10,1.3185653686523438,7099.10009765625,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-11,1.3103240728378296,7155.60009765625,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-12,1.3103240728378296,7155.60009765625,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-13,1.3103240728378296,7155.60009765625,7.92204883147902,0.99,1.0133495081,3.865162,116.5
2022-03-14,1.3050298690795898,7193.5,7.92204883147902,0.99,1.0133495081,3.865162,116.5
